FFXXFF;harry.jpeg;Harry potter e la pietra filosofale;Fantasy;mondadori;10$
FFXSFF;harry2.jpeg;Harry potter e la camera dei segreti;Fantasy;mondadori;10$
FFXCFF;harry3.jpeg;Harry potter e il prigioniero di azkaban;Fantasy;mondadori;10$
FFXLFF;harry4.jpeg;Harry potter e il calice di fuoco;Fantasy;mondadori;10$
FFXWFF;harry5.jpeg;Harry Potter e l'Ordine della Fenice;Fantasy;mondadori;10$
FFXDFF;harry6.jpeg;Harry Potter e il principe mezzosangue;Fantasy;mondadori;10$
FFXAFF;harry7.jpeg;Harry Potter e i doni della morte;Fantasy;mondadori;10$
8809857063;img1.jpeg;L'estate dei fantasmi;Horror;Giunti;7.50$
8895966783;img2.jpeg;La casa stregata;Horror;Giunti;6.55$
1220064484;img3.jpeg;La Chiesa del Diavolo;Horror;Giunti;10$
2919809156;img5.jpeg;Come nessuno al mondo;Romantico;Amazon;6$
8806219359;img6.jpeg;Se questo è un uomo;Biografia;Einaudi;11$
8806219332;img7.jpeg;La tregua;Biografia;Einaudi;11$
8807900297;img8.jpeg;Tre uomini in barca;Comico;Feltrinelli;8$
8817063789;img9.jpeg;Tre uomini a zonzo;Comico;Feltrinelli;9$
8845915913;img10.jpeg;Il più grande uomo scimmia del pleistocene;Comico;Adelphi;10$
8854518115;img11.jpeg;Le sette morti di Evelyn Hardcastle;Giallo;Neri Pozza;17$
8842932582;img12.jpeg;Storia di due anime;Giallo;Nord;17$
1259570277;img13.jpeg;Fabbricante di lacrime;Giallo;Magazzini Salani;15$
8820066394;img14.jpeg;Freddie Mercury. I will rock you.;Biografia;Sperling & Kupfer;16$
